Part,FFTE Feed solids SP,TFE Motor speed,FFTE Production solids SP,FFTE Steam pressure SP,TFE Out flow SP,TFE Production solids SP,TFE Vacuum pressure SP,TFE Steam pressure SP,Extract tank Level,FFTE Discharge density,FFTE Discharge solids,FFTE Feed flow rate PV,FFTE Feed solids PV,FFTE Heat temperature 1,FFTE Heat temperature 2,FFTE Heat temperature 3,FFTE Production solids PV,FFTE Steam pressure PV,TFE Input flow PV,TFE Level,TFE Motor current,TFE Out flow PV,TFE Production solids PV,TFE Production solids density,TFE Steam pressure PV,TFE Steam temperature,TFE Tank level,TFE Temperature,TFE Vacuum pressure PV,batch
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.9714814814814815,0.8872180451127819,0.7555555555555554,0.8155339805825244,0.7636202895347552,0.4948570075909161,0.4979987992795678,0.594539048737522,0.6161741065908247,0.8017331022530328,0.7333701047986763,0.4326362772244493,0.11189007154116945,0.47829036635006783,0.38869531552458386,0.11871176949926819,0.8084369394445475,0.48235294117647065,0.7097786196282704,0.925828313253012,0.8053160070880094,0.7407407407407408,0.5650247864149353,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.9694444444444446,0.8872180451127819,0.7522288755821689,0.8155339805825244,0.7328986628356724,0.4935987267789224,0.49189513708224936,0.594539048737522,0.6161741065908247,0.8017331022530328,0.7316050744622173,0.43116915320081006,0.11307754017551336,0.47829036635006783,0.38430765260033556,0.11940080637448595,0.8084369394445475,0.48235294117647065,0.7097786196282704,0.925828313253012,0.8059066745422327,0.7407407407407408,0.5688218542347854,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.9455555555555556,0.8872180451127819,0.7570192947438455,0.8155339805825244,0.7328986628356724,0.4942278671849193,0.49189513708224936,0.594539048737522,0.6161741065908247,0.8017331022530328,0.7281853281853282,0.430425259329669,0.09347911825722341,0.44843962008141114,0.3973415924635437,0.1781943318887049,0.8084369394445475,0.48235294117647065,0.7097786196282704,0.925828313253012,0.8068517424689899,0.7407407407407408,0.561333192701192,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.9742592592592593,0.8872180451127819,0.757418496340652,0.8155339805825244,0.7328986628356724,0.4930011161542592,0.4934960976585952,0.594539048737522,0.6161741065908247,0.8017331022530328,0.7231108659680088,0.43116915320081006,0.09506281678549493,0.45183175033921297,0.3960511033681766,0.18000808723475298,0.8121482031298324,0.48235294117647065,0.7097786196282704,0.925828313253012,0.8080330773774366,0.7407407407407408,0.5688218542347854,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.9648148148148149,0.8872180451127819,0.7745841650033266,0.8155339805825244,0.7217372085313294,0.4942278671849193,0.5037022213327997,0.594539048737522,0.6161741065908247,0.8017331022530328,0.7180364037506896,0.43116915320081006,0.10329817123725074,0.4559023066485753,0.37695186475674286,0.17424075910387174,0.8121482031298324,0.48235294117647065,0.7097786196282704,0.925828313253012,0.8101594802126403,0.7407407407407408,0.561333192701192,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.8262962962962963,0.8872180451127819,0.7884231536926146,0.8155339805825244,0.7217372085313294,0.4935987267789224,0.4914948969381629,0.594539048737522,0.6161741065908247,0.8017331022530328,0.7153888582460012,0.43116915320081006,0.09189541972895189,0.4437875557278542,0.3929539295392954,0.0925608066653132,0.7995917609946187,0.48235294117647065,0.7097786196282704,0.925828313253012,0.8108682811577083,0.7407407407407408,0.5688218542347854,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.8214814814814815,0.8872180451127819,0.7970725216234197,0.8155339805825244,0.7217372085313294,0.4935987267789224,0.49119471683009813,0.5798590722254844,0.6161741065908247,0.8017331022530328,0.7153888582460012,0.4326362772244493,0.09035140524244507,0.4416553595658073,0.3934701251774423,0.17246391644756748,0.7995917609946187,0.48235294117647065,0.7097786196282704,0.925828313253012,0.8111045481393975,0.7407407407407408,0.5650247864149353,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.8883333333333333,0.8872180451127819,0.8163672654690618,0.8155339805825244,0.7174273400375732,0.4932839140391445,0.5057034220532319,0.5798590722254844,0.6005935451959936,0.8017331022530328,0.7205736348593492,0.43116915320081006,0.09308349888701527,0.4416553595658073,0.38172667440960123,0.16887331844521514,0.8084369394445475,0.48235294117647065,0.7097786196282704,0.9167921686746986,0.810277613703485,0.7222222222222222,0.5277924269591816,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.9305555555555556,0.8872180451127819,0.8534930139720558,0.8155339805825244,0.7174273400375732,0.4945421948511382,0.49119471683009813,0.5798590722254844,0.6005935451959936,0.7818024263431543,0.718918918918919,0.4319130470719511,0.09114325450658084,0.4416553595658073,0.38430765260033556,0.0925608066653132,0.8084369394445475,0.8941176470588235,0.7097786196282704,0.9167921686746986,0.8095688127584171,0.7407407407407408,0.546250395527898,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.907037037037037,0.8872180451127819,0.8698602794411178,0.8155339805825244,0.7174273400375732,0.4948570075909161,0.4982989793876326,0.5798590722254844,0.6005935451959936,0.7818024263431543,0.7231108659680088,0.430425259329669,0.09347911825722341,0.4416553595658073,0.3852109949670926,0.09361281832301177,0.8084369394445475,0.8941176470588235,0.7097786196282704,0.9167921686746986,0.8090962787950383,0.7407407407407408,0.5428752241324756,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.8740740740740741,0.8872180451127819,0.8783765801729874,0.8155339805825244,0.7174273400375732,0.4942278671849193,0.4895937562537523,0.5798590722254844,0.6005935451959936,0.7818024263431543,0.726530612244898,0.43116915320081006,0.09308349888701527,0.4416553595658073,0.3861143373338496,0.09361281832301177,0.8047256757592627,0.8941176470588235,0.7097786196282704,0.9167921686746986,0.8083874778499706,0.7222222222222222,0.5315894947790318,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.9014814814814816,0.8872180451127819,0.9037924151696606,0.8155339805825244,0.7174273400375732,0.4932839140391445,0.5034020412247349,0.5798590722254844,0.6005935451959936,0.7818024263431543,0.7308328736900166,0.43116915320081006,0.09268726899308766,0.4416553595658073,0.3803071364046974,0.17351536882208812,0.8047256757592627,0.8941176470588235,0.7097786196282704,0.9167921686746986,0.8070880094506794,0.7222222222222222,0.5277924269591816,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.9014814814814816,0.8872180451127819,0.9103127079174982,0.8155339805825244,0.7174273400375732,0.4932839140391445,0.4940964578747249,0.5798590722254844,0.6005935451959936,0.7818024263431543,0.7324875896304468,0.43116915320081006,0.09268726899308766,0.4416553595658073,0.38688863079106983,0.0925608066653132,0.8047256757592627,0.8941176470588235,0.7097786196282704,0.9137801204819277,0.806497341996456,0.7222222222222222,0.5390781563126253,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.948888888888889,0.8872180451127819,0.9224218230206254,0.8155339805825244,0.7311305116587468,0.4932839140391445,0.5009005403241946,0.5798590722254844,0.6005935451959936,0.7818024263431543,0.7281853281853282,0.4289581353060297,0.09268726899308766,0.4416553595658073,0.37695186475674286,0.09361281832301177,0.8047256757592627,0.8941176470588235,0.7097786196282704,0.9137801204819277,0.8073242764323686,0.7222222222222222,0.5500474633477482,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.9205555555555556,0.8872180451127819,0.8695941450432466,0.8155339805825244,0.7311305116587468,0.4942278671849193,0.5089053432059236,0.5798590722254844,0.6005935451959936,0.7818024263431543,0.7299503585217871,0.43116915320081006,0.09466719741528677,0.4416553595658073,0.3808233320428443,0.09506359888657906,0.8037978598379415,0.8941176470588235,0.7097786196282704,0.9137801204819277,0.8073242764323686,0.7407407407407408,0.5500474633477482,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.8774074074074075,0.8872180451127819,0.8049234863606121,0.8155339805825244,0.7311305116587468,0.4932839140391445,0.4988993396037623,0.5798590722254844,0.6005935451959936,0.7818024263431543,0.7359073359073359,0.4319130470719511,0.09427096752135918,0.4416553595658073,0.377339011485353,0.1753291241681362,0.8037978598379415,0.8941176470588235,0.7097786196282704,0.9137801204819277,0.8060248080330774,0.7222222222222222,0.5353865625988821,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.8961111111111112,0.8872180451127819,0.7216234198270126,0.8155339805825244,0.7311305116587468,0.49517133525713514,0.4962977786672004,0.5798590722254844,0.6005935451959936,0.7818024263431543,0.7359073359073359,0.4326362772244493,0.09466719741528677,0.4416553595658073,0.3830171635049684,0.17569153966743906,0.8037978598379415,0.8941176470588235,0.7097786196282704,0.9143448795180723,0.8054341405788542,0.7222222222222222,0.5353865625988821,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.9524074074074075,0.8872180451127819,0.6689288090485694,0.8155339805825244,0.7311305116587468,0.4935987267789224,0.4927956774064439,0.5798590722254844,0.6005935451959936,0.7818024263431543,0.7350248207391065,0.43116915320081006,0.09347911825722341,0.4416553595658073,0.3760485223899858,0.09433820860479541,0.8037978598379415,0.8941176470588235,0.7097786196282704,0.9143448795180723,0.8056704075605434,0.7407407407407408,0.546250395527898,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.9337037037037038,0.8872180451127819,0.6868928809048569,0.8155339805825244,0.7370980218808707,0.4939130544451414,0.49189513708224936,0.5798590722254844,0.6005935451959936,0.7818024263431543,0.7342526199669057,0.4319130470719511,0.09347911825722341,0.4416553595658073,0.38688863079106983,0.17460373388635256,0.8056534916805839,0.8941176470588235,0.7097786196282704,0.9143448795180723,0.8059066745422327,0.7407407407407408,0.561333192701192,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.880925925925926,0.8872180451127819,0.7157684630738522,0.8155339805825244,0.7370980218808707,0.49548614799691304,0.5072043225935562,0.5798590722254844,0.6005935451959936,0.7818024263431543,0.7342526199669057,0.43116915320081006,0.09466719741528677,0.4416553595658073,0.3799199896760873,0.17137555138330304,0.8056534916805839,0.8941176470588235,0.7097786196282704,0.9137801204819277,0.8060248080330774,0.7222222222222222,0.5353865625988821,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.8666666666666667,0.8872180451127819,0.7182967398536261,0.8155339805825244,0.7370980218808707,0.4930011161542592,0.4943966379827897,0.5936582501467997,0.6005935451959936,0.7818024263431543,0.7333701047986763,0.4319130470719511,0.1083661286324635,0.47014925373134325,0.3821138211382114,0.17605451444991985,0.8014473928372612,0.8941176470588235,0.7097786196282704,0.9137801204819277,0.8057885410513882,0.7222222222222222,0.5277924269591816,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.6925925925925926,0.8872180451127819,0.7297405189620758,0.8155339805825244,0.7370980218808707,0.49548614799691304,0.5098058835301181,0.5936582501467997,0.6005935451959936,0.7818024263431543,0.7324875896304468,0.430425259329669,0.11149384164724184,0.47014925373134325,0.38430765260033556,0.18037050273405583,0.7940248654666915,0.8941176470588235,0.7097786196282704,0.8932605421686747,0.8060248080330774,0.6851851851851852,0.4608163695812678,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.6400000000000001,0.8872180451127819,0.7351962741184297,0.8155339805825244,0.7370980218808707,0.4942278671849193,0.5072043225935562,0.5936582501467997,0.6101149993817238,0.7818024263431543,0.7290678433535577,0.4319130470719511,0.11307754017551336,0.47014925373134325,0.3969544457349336,0.18323571045462453,0.7940248654666915,0.8941176470588235,0.7097786196282704,0.8932605421686747,0.8068517424689899,0.648148148148148,0.41651724501634857,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.5977777777777777,0.8872180451127819,0.7494344644045242,0.8155339805825244,0.7277047187534533,0.49517133525713514,0.49609765859515714,0.5936582501467997,0.6101149993817238,0.7818024263431543,0.7205736348593492,0.43116915320081006,0.11893734683486189,0.47266912192285326,0.4039230868499162,0.11871176949926819,0.8051586565225459,0.8941176470588235,0.7097786196282704,0.8322665662650602,0.8092144122858831,0.611111111111111,0.3754878177407447,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.5977777777777777,0.8872180451127819,0.7540918163672654,0.8155339805825244,0.7277047187534533,0.4942278671849193,0.5072043225935562,0.5936582501467997,0.6101149993817238,0.7818024263431543,0.7146166574738003,0.43116915320081006,0.12087759121529632,0.4788718743942624,0.4043102335785263,0.18396110073640817,0.8051586565225459,0.8941176470588235,0.7097786196282704,0.8322665662650602,0.8101594802126403,0.5925925925925924,0.35323278135217806,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7040816326530611,0.5977777777777777,0.8872180451127819,0.7559547571523618,0.8155339805825244,0.7277047187534533,0.49517133525713514,0.5076045627376427,0.5936582501467997,0.6101149993817238,0.7818024263431543,0.7138444567015996,0.43116915320081006,0.12206505984964022,0.4788718743942624,0.4046973803071364,0.12085158693805324,0.8051586565225459,0.8941176470588235,0.7097786196282704,0.8322665662650602,0.8106320141760189,0.5925925925925924,0.34574411981858455,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7142857142857142,0.5464814814814816,0.8872180451127819,0.7559547571523618,0.8155339805825244,0.7277047187534533,0.49517133525713514,0.5076045627376427,0.5936582501467997,0.6101149993817238,0.7818024263431543,0.7138444567015996,0.43116915320081006,0.12206505984964022,0.4788718743942624,0.4046973803071364,0.12085158693805324,0.8051586565225459,0.8941176470588235,0.7097786196282704,0.8322665662650602,0.8106320141760189,0.5925925925925924,0.34574411981858455,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7040816326530611,0.5277777777777779,0.8872180451127819,0.764337990685296,0.8155339805825244,0.7072604707702508,0.4942278671849193,0.4940964578747249,0.5936582501467997,0.6101149993817238,0.7818024263431543,0.7077771649200221,0.43116915320081006,0.12673739787464483,0.4788718743942624,0.3969544457349336,0.16277992822159698,0.8051586565225459,0.8941176470588235,0.7097786196282704,0.8322665662650602,0.8139397519196693,0.5740740740740741,0.3306613226452906,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7040816326530611,0.38296296296296317,0.8872180451127819,0.7708582834331337,0.8155339805825244,0.7072604707702508,0.4935987267789224,0.5047028216930158,0.5936582501467997,0.6101149993817238,0.7818024263431543,0.7000551571980144,0.4319130470719511,0.13497275232640066,0.49292498546229885,0.4043102335785263,0.1749661493856554,0.792169233624049,0.8941176470588235,0.7097786196282704,0.8032756024096385,0.8145304193738926,0.5185185185185185,0.2636852652673769,0
2,50.0,3,1.0,0.13095238095238096,0.6716864514863143,0.7040816326530611,0.3246296296296298,0.8872180451127819,0.7743180306054557,0.8155339805825244,0.6968725826058129,0.4935987267789224,0.5060036021612968,0.5936582501467997,0.6101149993817238,0.7818024263431543,0.6966354109211252,0.43116915320081006,0.13378467316833728,0.4898236092265943,0.4112788746935089,0.1781943318887049,0.792169233624049,0.8941176470588235,0.7097786196282704,0.8032756024096385,0.8161842882457178,0.4814814814814815,0.2340470414513237,0
2,50.0,3,1.0,0.13690476190476192,0.6716864514863143,0.7040816326530611,0.3246296296296298,0.8872180451127819,0.7733865602129075,0.8155339805825244,0.6968725826058129,0.49517133525713514,0.5053031819091456,0.5936582501467997,0.6101149993817238,0.7818024263431543,0.6924434638720354,0.43116915320081006,0.13378467316833728,0.4898236092265943,0.4151503419796103,0.12799698881937,0.792169233624049,0.8941176470588235,0.7097786196282704,0.8032756024096385,0.8158298877731838,0.4814814814814815,0.22645290581162325,0
2,50.0,3,1.0,0.13690476190476192,0.6716864514863143,0.7040816326530611,0.2962962962962963,0.8872180451127819,0.7900199600798403,0.8155339805825244,0.6968725826058129,0.4945421948511382,0.49119471683009813,0.5936582501467997,0.6101149993817238,0.7818024263431543,0.6864864864864865,0.44362937554242265,0.13378467316833728,0.4866253149835239,0.411666021422119,0.125856612097407,0.7995917609946187,0.8941176470588235,0.7097786196282704,0.7195030120481926,0.8177200236266982,0.42592592592592593,0.19301761417571994,0
2,50.0,3,1.0,0.13690476190476192,0.6716864514863143,0.7040816326530611,0.28666666666666685,0.8872180451127819,0.7928143712574849,0.8155339805825244,0.6823958448447343,0.49517133525713514,0.5053031819091456,0.5936582501467997,0.6101149993817238,0.7906412478336221,0.6813017098731384,0.4421415878001405,0.12911294566705214,0.4757704981585579,0.4194089559943219,0.11976322187378881,0.8000865961526566,0.8941176470588235,0.7097786196282704,0.7195030120481926,0.8199645599527465,0.42592592592592593,0.19301761417571994,0
